row ID,row m/z,row retention time,26C sample 1 Peak status,26C sample 1 Peak name,26C sample 1 Peak m/z,26C sample 1 Peak RT,
3829,590.878662109375,2.980426666666667,DETECTED,590.879 m/z @3.0 [26C sample 1],590.878662109375,2.980426666666667,
3830,591.0089721679688,3.4092466666666668,DETECTED,591.009 m/z @3.4 [26C sample 1],591.0089721679688,3.4092466666666668,
3831,591.0505981445312,13.359911666666667,DETECTED,591.051 m/z @13.4 [26C sample 1],591.0505981445312,13.359911666666667,
3832,591.141357421875,8.343246666666666,DETECTED,591.141 m/z @8.3 [26C sample 1],591.141357421875,8.343246666666666,
3833,591.3607788085938,3.217085,DETECTED,591.361 m/z @3.2 [26C sample 1],591.3607788085938,3.217085,
3834,591.3825073242188,2.8772533333333334,DETECTED,591.383 m/z @2.9 [26C sample 1],591.3825073242188,2.8772533333333334,
3835,591.705810546875,3.2597466666666666,DETECTED,591.706 m/z @3.3 [26C sample 1],591.705810546875,3.2597466666666666,
3836,592.2120361328125,12.107244999999999,DETECTED,592.212 m/z @12.1 [26C sample 1],592.2120361328125,12.107244999999999,
3837,592.3739013671875,3.2810833333333336,DETECTED,592.374 m/z @3.3 [26C sample 1],592.3739013671875,3.2810833333333336,
3838,592.7781982421875,30.54208333333333,DETECTED,592.778 m/z @30.5 [26C sample 1],592.7781982421875,30.54208333333333,
3839,592.804443359375,29.743246666666668,DETECTED,592.804 m/z @29.7 [26C sample 1],592.804443359375,29.743246666666668,
3840,592.831298828125,29.79024666666667,DETECTED,592.831 m/z @29.8 [26C sample 1],592.831298828125,29.79024666666667,
3841,592.876220703125,3.217085,DETECTED,592.876 m/z @3.2 [26C sample 1],592.876220703125,3.217085,
3842,593.0072021484375,14.358746666666667,DETECTED,593.007 m/z @14.4 [26C sample 1],593.0072021484375,14.358746666666667,
3843,593.0362548828125,13.143251666666666,DETECTED,593.036 m/z @13.1 [26C sample 1],593.0362548828125,13.143251666666666,
3844,593.1893310546875,14.262081666666665,DETECTED,593.189 m/z @14.3 [26C sample 1],593.1893310546875,14.262081666666665,
3845,593.3754272460938,3.3024199999999997,DETECTED,593.375 m/z @3.3 [26C sample 1],593.3754272460938,3.3024199999999997,
3846,593.8355102539062,29.719745,DETECTED,593.836 m/z @29.7 [26C sample 1],593.8355102539062,29.719745,
3847,593.8812255859375,3.217085,DETECTED,593.881 m/z @3.2 [26C sample 1],593.8812255859375,3.217085,
3848,594.0040893554688,14.334579999999999,DETECTED,594.004 m/z @14.3 [26C sample 1],594.0040893554688,14.334579999999999,
3849,595.0026245117188,14.334579999999999,DETECTED,595.003 m/z @14.3 [26C sample 1],595.0026245117188,14.334579999999999,
3850,595.1040649414062,12.925415,DETECTED,595.104 m/z @12.9 [26C sample 1],595.1040649414062,12.925415,
3851,595.1484985351562,14.591745000000001,DETECTED,595.148 m/z @14.6 [26C sample 1],595.1484985351562,14.591745000000001,
3852,595.1790771484375,3.4742450000000002,DETECTED,595.179 m/z @3.5 [26C sample 1],595.1790771484375,3.4742450000000002,
3853,595.3740844726562,3.4092466666666668,DETECTED,595.374 m/z @3.4 [26C sample 1],595.3740844726562,3.4092466666666668,
3854,595.6239624023438,3.4742450000000002,DETECTED,595.624 m/z @3.5 [26C sample 1],595.6239624023438,3.4742450000000002,
3855,595.877197265625,3.4742450000000002,DETECTED,595.877 m/z @3.5 [26C sample 1],595.877197265625,3.4742450000000002,
3856,596.0350952148438,3.3237449999999997,DETECTED,596.035 m/z @3.3 [26C sample 1],596.0350952148438,3.3237449999999997,
3857,596.2190551757812,10.588078333333332,DETECTED,596.219 m/z @10.6 [26C sample 1],596.2190551757812,10.588078333333332,
3858,596.2413330078125,12.877078333333333,DETECTED,596.241 m/z @12.9 [26C sample 1],596.2413330078125,12.877078333333333,
3859,596.3709106445312,3.366411666666667,DETECTED,596.371 m/z @3.4 [26C sample 1],596.3709106445312,3.366411666666667,
3860,596.4398803710938,2.7264133333333334,DETECTED,596.440 m/z @2.7 [26C sample 1],596.4398803710938,2.7264133333333334,
3861,596.7896118164062,30.431245,DETECTED,596.790 m/z @30.4 [26C sample 1],596.7896118164062,30.431245,
3862,597.05810546875,13.359911666666667,DETECTED,597.058 m/z @13.4 [26C sample 1],597.05810546875,13.359911666666667,
3863,597.1668090820312,13.996245000000004,DETECTED,597.167 m/z @14.0 [26C sample 1],597.1668090820312,13.996245000000004,
3864,597.177001953125,11.126746666666666,DETECTED,597.177 m/z @11.1 [26C sample 1],597.177001953125,11.126746666666666,
3865,597.2235107421875,10.588078333333332,DETECTED,597.224 m/z @10.6 [26C sample 1],597.2235107421875,10.588078333333332,
3866,597.2449951171875,12.877078333333333,DETECTED,597.245 m/z @12.9 [26C sample 1],597.2449951171875,12.877078333333333,
3867,597.3726196289062,3.6055783333333333,DETECTED,597.373 m/z @3.6 [26C sample 1],597.3726196289062,3.6055783333333333,
3868,597.4263916015625,2.8982466666666666,DETECTED,597.426 m/z @2.9 [26C sample 1],597.4263916015625,2.8982466666666666,
3869,597.9627075195312,14.383751666666667,DETECTED,597.963 m/z @14.4 [26C sample 1],597.9627075195312,14.383751666666667,
3870,598.0364990234375,12.275416666666667,DETECTED,598.036 m/z @12.3 [26C sample 1],598.0364990234375,12.275416666666667,
3871,598.0602416992188,13.852253333333332,DETECTED,598.060 m/z @13.9 [26C sample 1],598.0602416992188,13.852253333333332,
3872,598.1495361328125,14.431591666666666,DETECTED,598.150 m/z @14.4 [26C sample 1],598.1495361328125,14.431591666666666,
3873,598.2142944335938,10.542248333333333,DETECTED,598.214 m/z @10.5 [26C sample 1],598.2142944335938,10.542248333333333,
3874,598.24755859375,12.877078333333333,DETECTED,598.248 m/z @12.9 [26C sample 1],598.24755859375,12.877078333333333,
3875,598.3895263671875,2.681913333333333,DETECTED,598.390 m/z @2.7 [26C sample 1],598.3895263671875,2.681913333333333,
3876,598.4561767578125,2.8347450000000003,DETECTED,598.456 m/z @2.8 [26C sample 1],598.4561767578125,2.8347450000000003,
3877,598.6856689453125,31.202245,DETECTED,598.686 m/z @31.2 [26C sample 1],598.6856689453125,31.202245,
3878,598.7890625,30.377911666666662,DETECTED,598.789 m/z @30.4 [26C sample 1],598.7890625,30.377911666666662,
3879,598.846923828125,29.93341333333333,DETECTED,598.847 m/z @29.9 [26C sample 1],598.846923828125,29.93341333333333,
3880,598.89013671875,2.7264133333333334,DETECTED,598.890 m/z @2.7 [26C sample 1],598.89013671875,2.7264133333333334,
3881,599.0390625,12.347086666666668,DETECTED,599.039 m/z @12.3 [26C sample 1],599.0390625,12.347086666666668,
3882,599.0588989257812,14.992246666666668,DETECTED,599.059 m/z @15.0 [26C sample 1],599.0588989257812,14.992246666666668,
3883,599.3212890625,2.9404116666666664,DETECTED,599.321 m/z @2.9 [26C sample 1],599.3212890625,2.9404116666666664,
3884,599.3822631835938,3.1954116666666663,DETECTED,599.382 m/z @3.2 [26C sample 1],599.3822631835938,3.1954116666666663,
3885,599.392333984375,2.8982466666666666,DETECTED,599.392 m/z @2.9 [26C sample 1],599.392333984375,2.8982466666666666,
3886,599.4569702148438,2.85608,DETECTED,599.457 m/z @2.9 [26C sample 1],599.4569702148438,2.85608,
3887,599.8839721679688,3.1312450000000003,DETECTED,599.884 m/z @3.1 [26C sample 1],599.8839721679688,3.1312450000000003,
3888,599.9598999023438,14.021413333333333,DETECTED,599.960 m/z @14.0 [26C sample 1],599.9598999023438,14.021413333333333,
3889,600.3325805664062,3.8767466666666666,DETECTED,600.333 m/z @3.9 [26C sample 1],600.3325805664062,3.8767466666666666,
3890,601.0579833984375,12.541078333333333,DETECTED,601.058 m/z @12.5 [26C sample 1],601.0579833984375,12.541078333333333,
3891,601.197265625,12.900411666666667,DETECTED,601.197 m/z @12.9 [26C sample 1],601.197265625,12.900411666666667,
3892,601.2435302734375,10.240423333333334,DETECTED,601.244 m/z @10.2 [26C sample 1],601.2435302734375,10.240423333333334,
3893,601.2794799804688,2.9404116666666664,DETECTED,601.279 m/z @2.9 [26C sample 1],601.2794799804688,2.9404116666666664,
3894,601.7123413085938,3.3237449999999997,DETECTED,601.712 m/z @3.3 [26C sample 1],601.7123413085938,3.3237449999999997,
3895,601.852783203125,29.83841333333333,DETECTED,601.853 m/z @29.8 [26C sample 1],601.852783203125,29.83841333333333,
3896,602.0465087890625,3.3237449999999997,DETECTED,602.047 m/z @3.3 [26C sample 1],602.0465087890625,3.3237449999999997,
3897,602.201416015625,12.900411666666667,DETECTED,602.201 m/z @12.9 [26C sample 1],602.201416015625,12.900411666666667,
3898,602.380615234375,3.3237449999999997,DETECTED,602.381 m/z @3.3 [26C sample 1],602.380615234375,3.3237449999999997,
3899,602.4133911132812,2.8772533333333334,DETECTED,602.413 m/z @2.9 [26C sample 1],602.4133911132812,2.8772533333333334,
3900,602.7982788085938,30.29975,DETECTED,602.798 m/z @30.3 [26C sample 1],602.7982788085938,30.29975,
3901,602.951904296875,14.021413333333333,DETECTED,602.952 m/z @14.0 [26C sample 1],602.951904296875,14.021413333333333,
3902,603.0194702148438,13.82908,DETECTED,603.019 m/z @13.8 [26C sample 1],603.0194702148438,13.82908,
3903,603.0722045898438,13.143251666666666,DETECTED,603.072 m/z @13.1 [26C sample 1],603.0722045898438,13.143251666666666,
3904,603.1566772460938,12.999080000000001,DETECTED,603.157 m/z @13.0 [26C sample 1],603.1566772460938,12.999080000000001,
3905,603.2374877929688,21.91157833333333,DETECTED,603.237 m/z @21.9 [26C sample 1],603.2374877929688,21.91157833333333,
3906,603.3449096679688,3.4527566666666667,DETECTED,603.345 m/z @3.5 [26C sample 1],603.3449096679688,3.4527566666666667,
3907,603.4176025390625,2.8772533333333334,DETECTED,603.418 m/z @2.9 [26C sample 1],603.4176025390625,2.8772533333333334,
3908,604.0274658203125,14.093415,DETECTED,604.027 m/z @14.1 [26C sample 1],604.0274658203125,14.093415,
3909,604.2335815429688,3.560745,DETECTED,604.234 m/z @3.6 [26C sample 1],604.2335815429688,3.560745,
3910,604.269287109375,14.142081666666666,DETECTED,604.269 m/z @14.1 [26C sample 1],604.269287109375,14.142081666666666,
3911,604.33203125,10.774745,DETECTED,604.332 m/z @10.8 [26C sample 1],604.33203125,10.774745,
3912,604.3489990234375,3.3879116666666667,DETECTED,604.349 m/z @3.4 [26C sample 1],604.3489990234375,3.3879116666666667,
3913,604.9150390625,14.068746666666668,DETECTED,604.915 m/z @14.1 [26C sample 1],604.9150390625,14.068746666666668,
3914,605.0267333984375,3.3237449999999997,DETECTED,605.027 m/z @3.3 [26C sample 1],605.0267333984375,3.3237449999999997,
3915,605.1322631835938,10.964078333333333,DETECTED,605.132 m/z @11.0 [26C sample 1],605.1322631835938,10.964078333333333,
3916,605.33935546875,3.3879116666666667,DETECTED,605.339 m/z @3.4 [26C sample 1],605.33935546875,3.3879116666666667,
3917,605.8741455078125,3.2597466666666666,DETECTED,605.874 m/z @3.3 [26C sample 1],605.8741455078125,3.2597466666666666,
3918,605.9500122070312,16.17534333333333,DETECTED,605.950 m/z @16.2 [26C sample 1],605.9500122070312,16.17534333333333,
3919,605.9827270507812,13.480086666666667,DETECTED,605.983 m/z @13.5 [26C sample 1],605.9827270507812,13.480086666666667,
3920,606.068359375,15.067918333333331,DETECTED,606.068 m/z @15.1 [26C sample 1],606.068359375,15.067918333333331,
3921,606.0861206054688,15.094579999999999,DETECTED,606.086 m/z @15.1 [26C sample 1],606.0861206054688,15.094579999999999,
3922,606.10498046875,15.119415,DETECTED,606.105 m/z @15.1 [26C sample 1],606.10498046875,15.119415,
3923,606.3768920898438,3.3024199999999997,DETECTED,606.377 m/z @3.3 [26C sample 1],606.3768920898438,3.3024199999999997,
3924,606.4000854492188,2.8982466666666666,DETECTED,606.400 m/z @2.9 [26C sample 1],606.4000854492188,2.8982466666666666,
3925,606.6321411132812,3.4527566666666667,DETECTED,606.632 m/z @3.5 [26C sample 1],606.6321411132812,3.4527566666666667,
3926,606.715576171875,3.217085,DETECTED,606.716 m/z @3.2 [26C sample 1],606.715576171875,3.217085,
3927,606.755859375,30.681411666666666,DETECTED,606.756 m/z @30.7 [26C sample 1],606.755859375,30.681411666666666,
3928,606.8837890625,3.3879116666666667,DETECTED,606.884 m/z @3.4 [26C sample 1],606.8837890625,3.3879116666666667,
3929,606.9541015625,19.454413333333335,DETECTED,606.954 m/z @19.5 [26C sample 1],606.9541015625,19.454413333333335,
3930,607.0892333984375,15.094579999999999,DETECTED,607.089 m/z @15.1 [26C sample 1],607.0892333984375,15.094579999999999,
3931,607.4055786132812,2.8982466666666666,DETECTED,607.406 m/z @2.9 [26C sample 1],607.4055786132812,2.8982466666666666,
3932,608.0912475585938,12.180253333333333,DETECTED,608.091 m/z @12.2 [26C sample 1],608.0912475585938,12.180253333333333,
3933,608.369384765625,3.3450800000000003,DETECTED,608.369 m/z @3.3 [26C sample 1],608.369384765625,3.3450800000000003,
3934,608.3873901367188,3.217085,DETECTED,608.387 m/z @3.2 [26C sample 1],608.3873901367188,3.217085,
3935,608.45556640625,2.5904133333333332,DETECTED,608.456 m/z @2.6 [26C sample 1],608.45556640625,2.5904133333333332,
3936,608.4771118164062,2.8134116666666666,DETECTED,608.477 m/z @2.8 [26C sample 1],608.4771118164062,2.8134116666666666,
3937,608.7540893554688,30.880911666666666,DETECTED,608.754 m/z @30.9 [26C sample 1],608.7540893554688,30.880911666666666,
3938,608.8067016601562,30.173745,DETECTED,608.807 m/z @30.2 [26C sample 1],608.8067016601562,30.173745,
3939,608.84033203125,28.89824666666667,DETECTED,608.840 m/z @28.9 [26C sample 1],608.84033203125,28.89824666666667,
3940,609.0943603515625,12.180253333333333,DETECTED,609.094 m/z @12.2 [26C sample 1],609.0943603515625,12.180253333333333,
3941,609.3908081054688,3.3024199999999997,DETECTED,609.391 m/z @3.3 [26C sample 1],609.3908081054688,3.3024199999999997,
3942,609.8319702148438,30.0746,DETECTED,609.832 m/z @30.1 [26C sample 1],609.8319702148438,30.0746,
3943,610.0986938476562,12.15643,DETECTED,610.099 m/z @12.2 [26C sample 1],610.0986938476562,12.15643,
3944,610.1532592773438,11.058580000000001,DETECTED,610.153 m/z @11.1 [26C sample 1],610.1532592773438,11.058580000000001,
3945,610.1863403320312,1.9545783333333333,DETECTED,610.186 m/z @2.0 [26C sample 1],610.1863403320312,1.9545783333333333,
3946,610.22216796875,12.370755,DETECTED,610.222 m/z @12.4 [26C sample 1],610.22216796875,12.370755,
3947,610.393310546875,3.2597466666666666,DETECTED,610.393 m/z @3.3 [26C sample 1],610.393310546875,3.2597466666666666,
3948,610.711181640625,3.3450800000000003,DETECTED,610.711 m/z @3.3 [26C sample 1],610.711181640625,3.3450800000000003,
3949,610.8675537109375,29.719745,DETECTED,610.868 m/z @29.7 [26C sample 1],610.8675537109375,29.719745,
3950,611.0306396484375,13.383418333333331,DETECTED,611.031 m/z @13.4 [26C sample 1],611.0306396484375,13.383418333333331,
3951,611.0445556640625,3.2810833333333336,DETECTED,611.045 m/z @3.3 [26C sample 1],611.0445556640625,3.2810833333333336,
3952,611.1472778320312,14.591745000000001,DETECTED,611.147 m/z @14.6 [26C sample 1],611.1472778320312,14.591745000000001,
3953,611.1575317382812,11.03458,DETECTED,611.158 m/z @11.0 [26C sample 1],611.1575317382812,11.03458,
3954,611.1862182617188,2.8134116666666666,DETECTED,611.186 m/z @2.8 [26C sample 1],611.1862182617188,2.8134116666666666,
3955,611.2353515625,21.91157833333333,DETECTED,611.235 m/z @21.9 [26C sample 1],611.2353515625,21.91157833333333,
3956,611.2701416015625,22.516926666666667,DETECTED,611.270 m/z @22.5 [26C sample 1],611.2701416015625,22.516926666666667,
3957,611.3548583984375,2.8982466666666666,DETECTED,611.355 m/z @2.9 [26C sample 1],611.3548583984375,2.8982466666666666,
3958,611.3778686523438,3.2597466666666666,DETECTED,611.378 m/z @3.3 [26C sample 1],611.3778686523438,3.2597466666666666,
3959,611.3953247070312,3.3024199999999997,DETECTED,611.395 m/z @3.3 [26C sample 1],611.3953247070312,3.3024199999999997,
3960,611.643798828125,14.591745000000001,DETECTED,611.644 m/z @14.6 [26C sample 1],611.643798828125,14.591745000000001,
3961,611.8770141601562,3.3237449999999997,DETECTED,611.877 m/z @3.3 [26C sample 1],611.8770141601562,3.3237449999999997,
3962,611.8884887695312,3.0249149999999996,DETECTED,611.888 m/z @3.0 [26C sample 1],611.8884887695312,3.0249149999999996,
3963,611.9855346679688,3.3879116666666667,DETECTED,611.986 m/z @3.4 [26C sample 1],611.9855346679688,3.3879116666666667,
3964,612.130859375,14.591745000000001,DETECTED,612.131 m/z @14.6 [26C sample 1],612.130859375,14.591745000000001,
3965,612.159912109375,3.0674116666666666,DETECTED,612.160 m/z @3.1 [26C sample 1],612.159912109375,3.0674116666666666,
3966,612.1803588867188,10.634758333333332,DETECTED,612.180 m/z @10.6 [26C sample 1],612.1803588867188,10.634758333333332,
3967,612.191650390625,3.088581666666667,DETECTED,612.192 m/z @3.1 [26C sample 1],612.191650390625,3.088581666666667,
3968,612.2332153320312,21.77924666666667,DETECTED,612.233 m/z @21.8 [26C sample 1],612.2332153320312,21.77924666666667,
3969,612.3593139648438,2.8772533333333334,DETECTED,612.359 m/z @2.9 [26C sample 1],612.3593139648438,2.8772533333333334,
3970,612.3890991210938,2.961595,DETECTED,612.389 m/z @3.0 [26C sample 1],612.3890991210938,2.961595,
3971,612.6542358398438,14.61152,DETECTED,612.654 m/z @14.6 [26C sample 1],612.6542358398438,14.61152,
3972,612.7639770507812,30.54208333333333,DETECTED,612.764 m/z @30.5 [26C sample 1],612.7639770507812,30.54208333333333,
3973,612.7791137695312,9.29508,DETECTED,612.779 m/z @9.3 [26C sample 1],612.7791137695312,9.29508,
3974,612.8380737304688,30.052751666666666,DETECTED,612.838 m/z @30.1 [26C sample 1],612.8380737304688,30.052751666666666,
3975,612.8761596679688,3.1075233333333334,DETECTED,612.876 m/z @3.1 [26C sample 1],612.8761596679688,3.1075233333333334,
3976,612.8923950195312,3.0037516666666666,DETECTED,612.892 m/z @3.0 [26C sample 1],612.8923950195312,3.0037516666666666,
3977,613.0206298828125,14.635745000000002,DETECTED,613.021 m/z @14.6 [26C sample 1],613.0206298828125,14.635745000000002,
3978,613.031005859375,14.591745000000001,DETECTED,613.031 m/z @14.6 [26C sample 1],613.031005859375,14.591745000000001,
3979,613.0496215820312,14.680585,DETECTED,613.050 m/z @14.7 [26C sample 1],613.0496215820312,14.680585,
3980,613.0596923828125,14.702751666666666,DETECTED,613.060 m/z @14.7 [26C sample 1],613.0596923828125,14.702751666666666,
3981,613.0711669921875,14.591745000000001,DETECTED,613.071 m/z @14.6 [26C sample 1],613.0711669921875,14.591745000000001,
3982,613.0883178710938,14.658248333333331,DETECTED,613.088 m/z @14.7 [26C sample 1],613.0883178710938,14.658248333333331,
3983,613.1055297851562,14.658248333333331,DETECTED,613.106 m/z @14.7 [26C sample 1],613.1055297851562,14.658248333333331,
3984,613.1170043945312,14.591745000000001,DETECTED,613.117 m/z @14.6 [26C sample 1],613.1170043945312,14.591745000000001,
3985,613.1284790039062,14.591745000000001,DETECTED,613.128 m/z @14.6 [26C sample 1],613.1284790039062,14.591745000000001,
3986,613.142822265625,14.591745000000001,DETECTED,613.143 m/z @14.6 [26C sample 1],613.142822265625,14.591745000000001,
3987,613.1614990234375,14.61152,DETECTED,613.161 m/z @14.6 [26C sample 1],613.1614990234375,14.61152,
3988,613.1801147460938,14.61152,DETECTED,613.180 m/z @14.6 [26C sample 1],613.1801147460938,14.61152,
3989,613.1944580078125,14.658248333333331,DETECTED,613.194 m/z @14.7 [26C sample 1],613.1944580078125,14.658248333333331,
3990,613.2059326171875,14.635745000000002,DETECTED,613.206 m/z @14.6 [26C sample 1],613.2059326171875,14.635745000000002,
3991,613.2288818359375,14.591745000000001,DETECTED,613.229 m/z @14.6 [26C sample 1],613.2288818359375,14.591745000000001,
3992,613.2403564453125,14.680585,DETECTED,613.240 m/z @14.7 [26C sample 1],613.2403564453125,14.680585,
3993,613.257568359375,14.702751666666666,DETECTED,613.258 m/z @14.7 [26C sample 1],613.257568359375,14.702751666666666,
3994,613.2806396484375,9.34608,DETECTED,613.281 m/z @9.3 [26C sample 1],613.2806396484375,9.34608,
3995,613.2977294921875,14.635745000000002,DETECTED,613.298 m/z @14.6 [26C sample 1],613.2977294921875,14.635745000000002,
3996,613.3430786132812,3.3024199999999997,DETECTED,613.343 m/z @3.3 [26C sample 1],613.3430786132812,3.3024199999999997,
3997,613.4256591796875,14.591745000000001,DETECTED,613.426 m/z @14.6 [26C sample 1],613.4256591796875,14.591745000000001,
3998,613.66748046875,14.658248333333331,DETECTED,613.667 m/z @14.7 [26C sample 1],613.66748046875,14.658248333333331,
3999,613.7833862304688,9.34608,DETECTED,613.783 m/z @9.3 [26C sample 1],613.7833862304688,9.34608,
4000,613.8984375,14.61152,DETECTED,613.898 m/z @14.6 [26C sample 1],613.8984375,14.61152,
4001,613.9553833007812,14.61152,DETECTED,613.955 m/z @14.6 [26C sample 1],613.9553833007812,14.61152,
4002,614.125,14.591745000000001,DETECTED,614.125 m/z @14.6 [26C sample 1],614.125,14.591745000000001,
4003,614.1450805664062,14.591745000000001,DETECTED,614.145 m/z @14.6 [26C sample 1],614.1450805664062,14.591745000000001,
4004,614.1634521484375,14.61152,DETECTED,614.163 m/z @14.6 [26C sample 1],614.1634521484375,14.61152,
4005,614.1853637695312,14.658248333333331,DETECTED,614.185 m/z @14.7 [26C sample 1],614.1853637695312,14.658248333333331,
4006,614.214111328125,14.591745000000001,DETECTED,614.214 m/z @14.6 [26C sample 1],614.214111328125,14.591745000000001,
4007,614.386962890625,3.217085,DETECTED,614.387 m/z @3.2 [26C sample 1],614.386962890625,3.217085,
4008,614.4273071289062,14.680585,DETECTED,614.427 m/z @14.7 [26C sample 1],614.4273071289062,14.680585,
4009,614.44970703125,2.8772533333333334,DETECTED,614.450 m/z @2.9 [26C sample 1],614.44970703125,2.8772533333333334,
4010,614.486328125,2.8772533333333334,DETECTED,614.486 m/z @2.9 [26C sample 1],614.486328125,2.8772533333333334,
4011,614.6851806640625,14.591745000000001,DETECTED,614.685 m/z @14.6 [26C sample 1],614.6851806640625,14.591745000000001,
4012,614.759521484375,30.513746666666666,DETECTED,614.760 m/z @30.5 [26C sample 1],614.759521484375,30.513746666666666,
4013,614.814453125,29.719745,DETECTED,614.814 m/z @29.7 [26C sample 1],614.814453125,29.719745,
4014,614.888671875,3.217085,DETECTED,614.889 m/z @3.2 [26C sample 1],614.888671875,3.217085,
4015,615.1411743164062,14.680585,DETECTED,615.141 m/z @14.7 [26C sample 1],615.1411743164062,14.680585,
4016,615.1597290039062,14.61152,DETECTED,615.160 m/z @14.6 [26C sample 1],615.1597290039062,14.61152,
4017,615.1776123046875,11.126746666666666,DETECTED,615.178 m/z @11.1 [26C sample 1],615.1776123046875,11.126746666666666,
4018,615.3897705078125,3.2810833333333336,DETECTED,615.390 m/z @3.3 [26C sample 1],615.3897705078125,3.2810833333333336,
4019,615.45361328125,2.8347450000000003,DETECTED,615.454 m/z @2.8 [26C sample 1],615.45361328125,2.8347450000000003,
4020,615.489501953125,2.8982466666666666,DETECTED,615.490 m/z @2.9 [26C sample 1],615.489501953125,2.8982466666666666,
4021,615.8916015625,3.2597466666666666,DETECTED,615.892 m/z @3.3 [26C sample 1],615.8916015625,3.2597466666666666,
4022,616.1595458984375,14.61152,DETECTED,616.160 m/z @14.6 [26C sample 1],616.1595458984375,14.61152,
4023,616.1714477539062,14.61152,DETECTED,616.171 m/z @14.6 [26C sample 1],616.1714477539062,14.61152,
4024,616.3867797851562,3.3237449999999997,DETECTED,616.387 m/z @3.3 [26C sample 1],616.3867797851562,3.3237449999999997,
4025,616.4550170898438,2.8982466666666666,DETECTED,616.455 m/z @2.9 [26C sample 1],616.4550170898438,2.8982466666666666,
4026,616.7218017578125,3.3237449999999997,DETECTED,616.722 m/z @3.3 [26C sample 1],616.7218017578125,3.3237449999999997,
4027,617.0304565429688,15.220245000000002,DETECTED,617.030 m/z @15.2 [26C sample 1],617.0304565429688,15.220245000000002,
4028,617.0557861328125,3.3024199999999997,DETECTED,617.056 m/z @3.3 [26C sample 1],617.0557861328125,3.3024199999999997,
4029,617.0858154296875,12.999080000000001,DETECTED,617.086 m/z @13.0 [26C sample 1],617.0858154296875,12.999080000000001,
4030,617.161376953125,14.635745000000002,DETECTED,617.161 m/z @14.6 [26C sample 1],617.161376953125,14.635745000000002,
4031,617.1783447265625,3.4742450000000002,DETECTED,617.178 m/z @3.5 [26C sample 1],617.1783447265625,3.4742450000000002,
4032,617.2263793945312,20.130578333333332,DETECTED,617.226 m/z @20.1 [26C sample 1],617.2263793945312,20.130578333333332,
4033,617.3858032226562,3.3237449999999997,DETECTED,617.386 m/z @3.3 [26C sample 1],617.3858032226562,3.3237449999999997,
4034,617.6383056640625,3.4742450000000002,DETECTED,617.638 m/z @3.5 [26C sample 1],617.6383056640625,3.4742450000000002,
4035,617.7304077148438,20.102079999999997,DETECTED,617.730 m/z @20.1 [26C sample 1],617.7304077148438,20.102079999999997,
4036,617.8876342773438,3.4092466666666668,DETECTED,617.888 m/z @3.4 [26C sample 1],617.8876342773438,3.4092466666666668,
4037,618.1710205078125,9.02408,DETECTED,618.171 m/z @9.0 [26C sample 1],618.1710205078125,9.02408,
4038,618.2388305664062,6.871578333333333,DETECTED,618.239 m/z @6.9 [26C sample 1],618.2388305664062,6.871578333333333,
4039,618.4030151367188,2.8134116666666666,DETECTED,618.403 m/z @2.8 [26C sample 1],618.4030151367188,2.8134116666666666,
4040,618.7393798828125,6.734911666666667,DETECTED,618.739 m/z @6.7 [26C sample 1],618.7393798828125,6.734911666666667,
4041,618.7796630859375,8.41858,DETECTED,618.780 m/z @8.4 [26C sample 1],618.7796630859375,8.41858,
4042,619.27490234375,8.51875,DETECTED,619.275 m/z @8.5 [26C sample 1],619.27490234375,8.51875,
4043,619.4063110351562,2.8134116666666666,DETECTED,619.406 m/z @2.8 [26C sample 1],619.4063110351562,2.8134116666666666,
4044,620.0181274414062,12.300248333333334,DETECTED,620.018 m/z @12.3 [26C sample 1],620.0181274414062,12.300248333333334,
4045,620.4014892578125,2.919425,DETECTED,620.401 m/z @2.9 [26C sample 1],620.4014892578125,2.919425,
4046,620.8471069335938,28.481416666666668,DETECTED,620.847 m/z @28.5 [26C sample 1],620.8471069335938,28.481416666666668,
4047,620.9034423828125,2.919425,DETECTED,620.903 m/z @2.9 [26C sample 1],620.9034423828125,2.919425,
4048,620.9696655273438,22.125413333333334,DETECTED,620.970 m/z @22.1 [26C sample 1],620.9696655273438,22.125413333333334,
4049,621.3939208984375,3.1740866666666663,DETECTED,621.394 m/z @3.2 [26C sample 1],621.3939208984375,3.1740866666666663,
4050,621.8593139648438,29.719745,DETECTED,621.859 m/z @29.7 [26C sample 1],621.8593139648438,29.719745,
4051,621.8948364257812,3.2810833333333336,DETECTED,621.895 m/z @3.3 [26C sample 1],621.8948364257812,3.2810833333333336,
4052,622.0372314453125,14.142081666666666,DETECTED,622.037 m/z @14.1 [26C sample 1],622.0372314453125,14.142081666666666,
4053,622.1547241210938,10.918081666666666,DETECTED,622.155 m/z @10.9 [26C sample 1],622.1547241210938,10.918081666666666,
4054,622.3619995117188,29.83841333333333,DETECTED,622.362 m/z @29.8 [26C sample 1],622.3619995117188,29.83841333333333,
4055,622.4078369140625,3.0674116666666666,DETECTED,622.408 m/z @3.1 [26C sample 1],622.4078369140625,3.0674116666666666,
4056,622.7297973632812,30.82524666666667,DETECTED,622.730 m/z @30.8 [26C sample 1],622.7297973632812,30.82524666666667,
4057,623.2869262695312,22.492578333333334,DETECTED,623.287 m/z @22.5 [26C sample 1],623.2869262695312,22.492578333333334,
