row ID,row m/z,row retention time,26C sample 1 Peak status,26C sample 1 Peak name,26C sample 1 Peak m/z,26C sample 1 Peak RT,
2167,400.146240234375,7.7485800000000005,DETECTED,400.146 m/z @7.7 [26C sample 1],400.146240234375,7.7485800000000005,
2168,400.1827392578125,7.472588333333333,DETECTED,400.183 m/z @7.5 [26C sample 1],400.1827392578125,7.472588333333333,
2169,400.2206115722656,3.1312450000000003,DETECTED,400.221 m/z @3.1 [26C sample 1],400.2206115722656,3.1312450000000003,
2170,400.2442932128906,39.53691333333333,DETECTED,400.244 m/z @39.5 [26C sample 1],400.2442932128906,39.53691333333333,
2171,400.25689697265625,3.5174133333333333,DETECTED,400.257 m/z @3.5 [26C sample 1],400.25689697265625,3.5174133333333333,
2172,400.76824951171875,30.82524666666667,DETECTED,400.768 m/z @30.8 [26C sample 1],400.76824951171875,30.82524666666667,
2173,400.88763427734375,0.8864133333333333,DETECTED,400.888 m/z @0.9 [26C sample 1],400.88763427734375,0.8864133333333333,
2174,400.9705505371094,15.450578333333333,DETECTED,400.971 m/z @15.5 [26C sample 1],400.9705505371094,15.450578333333333,
2175,401.0241394042969,15.908245,DETECTED,401.024 m/z @15.9 [26C sample 1],401.0241394042969,15.908245,
2176,401.0603942871094,10.518245,DETECTED,401.060 m/z @10.5 [26C sample 1],401.0603942871094,10.518245,
2177,401.1180725097656,10.871253333333332,DETECTED,401.118 m/z @10.9 [26C sample 1],401.1180725097656,10.871253333333332,
2178,401.149658203125,7.799246666666666,DETECTED,401.150 m/z @7.8 [26C sample 1],401.149658203125,7.799246666666666,
2179,401.1605224609375,3.0460783333333334,DETECTED,401.161 m/z @3.0 [26C sample 1],401.1605224609375,3.0460783333333334,
2180,401.17816162109375,9.096911666666667,DETECTED,401.178 m/z @9.1 [26C sample 1],401.17816162109375,9.096911666666667,
2181,401.1965637207031,11.058580000000001,DETECTED,401.197 m/z @11.1 [26C sample 1],401.1965637207031,11.058580000000001,
2182,401.2340393066406,2.6364116666666666,DETECTED,401.234 m/z @2.6 [26C sample 1],401.2340393066406,2.6364116666666666,
2183,401.2628173828125,3.1312450000000003,DETECTED,401.263 m/z @3.1 [26C sample 1],401.2628173828125,3.1312450000000003,
2184,401.8879089355469,1.9545783333333333,DETECTED,401.888 m/z @2.0 [26C sample 1],401.8879089355469,1.9545783333333333,
2185,401.9745788574219,15.373751666666667,DETECTED,401.975 m/z @15.4 [26C sample 1],401.9745788574219,15.373751666666667,
2186,402.02789306640625,15.85358,DETECTED,402.028 m/z @15.9 [26C sample 1],402.02789306640625,15.85358,
2187,402.1141357421875,7.623245,DETECTED,402.114 m/z @7.6 [26C sample 1],402.1141357421875,7.623245,
2188,402.1412353515625,6.734911666666667,DETECTED,402.141 m/z @6.7 [26C sample 1],402.1412353515625,6.734911666666667,
2189,402.16357421875,3.1312450000000003,DETECTED,402.164 m/z @3.1 [26C sample 1],402.16357421875,3.1312450000000003,
2190,402.19464111328125,6.686333333333333,DETECTED,402.195 m/z @6.7 [26C sample 1],402.19464111328125,6.686333333333333,
2191,402.20648193359375,2.9404116666666664,DETECTED,402.206 m/z @2.9 [26C sample 1],402.20648193359375,2.9404116666666664,
2192,402.2463684082031,10.356580000000001,DETECTED,402.246 m/z @10.4 [26C sample 1],402.2463684082031,10.356580000000001,
2193,402.322265625,3.3450800000000003,DETECTED,402.322 m/z @3.3 [26C sample 1],402.322265625,3.3450800000000003,
2194,402.528564453125,14.045245000000001,DETECTED,402.529 m/z @14.0 [26C sample 1],402.528564453125,14.045245000000001,
2195,402.8459167480469,29.908915000000004,DETECTED,402.846 m/z @29.9 [26C sample 1],402.8459167480469,29.908915000000004,
2196,402.8829650878906,29.83841333333333,DETECTED,402.883 m/z @29.8 [26C sample 1],402.8829650878906,29.83841333333333,
2197,403.0283203125,15.908245,DETECTED,403.028 m/z @15.9 [26C sample 1],403.0283203125,15.908245,
2198,403.1763916015625,3.0249149999999996,DETECTED,403.176 m/z @3.0 [26C sample 1],403.1763916015625,3.0249149999999996,
2199,403.203125,12.830416666666666,DETECTED,403.203 m/z @12.8 [26C sample 1],403.203125,12.830416666666666,
2200,403.2338562011719,2.770078333333333,DETECTED,403.234 m/z @2.8 [26C sample 1],403.2338562011719,2.770078333333333,
2201,403.25079345703125,3.1740866666666663,DETECTED,403.251 m/z @3.2 [26C sample 1],403.25079345703125,3.1740866666666663,
2202,403.88616943359375,29.695911666666664,DETECTED,403.886 m/z @29.7 [26C sample 1],403.88616943359375,29.695911666666664,
2203,404.02581787109375,14.189751666666666,DETECTED,404.026 m/z @14.2 [26C sample 1],404.02581787109375,14.189751666666666,
2204,404.0435485839844,6.803913333333333,DETECTED,404.044 m/z @6.8 [26C sample 1],404.0435485839844,6.803913333333333,
2205,404.185302734375,6.734911666666667,DETECTED,404.185 m/z @6.7 [26C sample 1],404.185302734375,6.734911666666667,
2206,404.20758056640625,2.961595,DETECTED,404.208 m/z @3.0 [26C sample 1],404.20758056640625,2.961595,
2207,404.2178649902344,2.961595,DETECTED,404.218 m/z @3.0 [26C sample 1],404.2178649902344,2.961595,
2208,404.248779296875,2.980426666666667,DETECTED,404.249 m/z @3.0 [26C sample 1],404.248779296875,2.980426666666667,
2209,404.28094482421875,2.5904133333333332,DETECTED,404.281 m/z @2.6 [26C sample 1],404.28094482421875,2.5904133333333332,
2210,404.33782958984375,2.681913333333333,DETECTED,404.338 m/z @2.7 [26C sample 1],404.33782958984375,2.681913333333333,
2211,404.7785949707031,30.596248333333335,DETECTED,404.779 m/z @30.6 [26C sample 1],404.7785949707031,30.596248333333335,
2212,404.8872375488281,29.743246666666668,DETECTED,404.887 m/z @29.7 [26C sample 1],404.8872375488281,29.743246666666668,
2213,404.9073791503906,13.239578333333332,DETECTED,404.907 m/z @13.2 [26C sample 1],404.9073791503906,13.239578333333332,
2214,404.9275207519531,13.336079999999999,DETECTED,404.928 m/z @13.3 [26C sample 1],404.9275207519531,13.336079999999999,
2215,404.9989318847656,13.359911666666667,DETECTED,404.999 m/z @13.4 [26C sample 1],404.9989318847656,13.359911666666667,
2216,405.00994873046875,13.359911666666667,DETECTED,405.010 m/z @13.4 [26C sample 1],405.00994873046875,13.359911666666667,
2217,405.0281677246094,14.117245,DETECTED,405.028 m/z @14.1 [26C sample 1],405.0281677246094,14.117245,
2218,405.1883850097656,6.781085000000001,DETECTED,405.188 m/z @6.8 [26C sample 1],405.1883850097656,6.781085000000001,
2219,405.1991882324219,12.22792,DETECTED,405.199 m/z @12.2 [26C sample 1],405.1991882324219,12.22792,
2220,405.2106018066406,2.961595,DETECTED,405.211 m/z @3.0 [26C sample 1],405.2106018066406,2.961595,
2221,405.255126953125,3.0037516666666666,DETECTED,405.255 m/z @3.0 [26C sample 1],405.255126953125,3.0037516666666666,
2222,405.3410949707031,2.681913333333333,DETECTED,405.341 m/z @2.7 [26C sample 1],405.3410949707031,2.681913333333333,
2223,405.5701599121094,10.050911666666666,DETECTED,405.570 m/z @10.1 [26C sample 1],405.5701599121094,10.050911666666666,
2224,406.0130615234375,13.264420000000001,DETECTED,406.013 m/z @13.3 [26C sample 1],406.0130615234375,13.264420000000001,
2225,406.0660400390625,8.949578333333333,DETECTED,406.066 m/z @8.9 [26C sample 1],406.0660400390625,8.949578333333333,
2226,406.1225280761719,12.710746666666665,DETECTED,406.123 m/z @12.7 [26C sample 1],406.1225280761719,12.710746666666665,
2227,406.16552734375,5.261746666666666,DETECTED,406.166 m/z @5.3 [26C sample 1],406.16552734375,5.261746666666666,
2228,406.1811828613281,6.734911666666667,DETECTED,406.181 m/z @6.7 [26C sample 1],406.1811828613281,6.734911666666667,
2229,406.19183349609375,6.686333333333333,DETECTED,406.192 m/z @6.7 [26C sample 1],406.19183349609375,6.686333333333333,
2230,406.2143249511719,2.9404116666666664,DETECTED,406.214 m/z @2.9 [26C sample 1],406.2143249511719,2.9404116666666664,
2231,406.2485046386719,3.1312450000000003,DETECTED,406.249 m/z @3.1 [26C sample 1],406.2485046386719,3.1312450000000003,
2232,406.2596435546875,2.681913333333333,DETECTED,406.260 m/z @2.7 [26C sample 1],406.2596435546875,2.681913333333333,
2233,406.841064453125,30.54208333333333,DETECTED,406.841 m/z @30.5 [26C sample 1],406.841064453125,30.54208333333333,
2234,406.9488525390625,16.776258333333335,DETECTED,406.949 m/z @16.8 [26C sample 1],406.9488525390625,16.776258333333335,
2235,407.01416015625,13.336079999999999,DETECTED,407.014 m/z @13.3 [26C sample 1],407.01416015625,13.336079999999999,
2236,407.0309143066406,15.017245,DETECTED,407.031 m/z @15.0 [26C sample 1],407.0309143066406,15.017245,
2237,407.0430908203125,15.017245,DETECTED,407.043 m/z @15.0 [26C sample 1],407.0430908203125,15.017245,
2238,407.111572265625,10.542248333333333,DETECTED,407.112 m/z @10.5 [26C sample 1],407.111572265625,10.542248333333333,
2239,407.1679382324219,2.9404116666666664,DETECTED,407.168 m/z @2.9 [26C sample 1],407.1679382324219,2.9404116666666664,
2240,407.18511962890625,6.712255,DETECTED,407.185 m/z @6.7 [26C sample 1],407.18511962890625,6.712255,
2241,407.2289123535156,8.90008,DETECTED,407.229 m/z @8.9 [26C sample 1],407.2289123535156,8.90008,
2242,408.0464782714844,14.992246666666668,DETECTED,408.046 m/z @15.0 [26C sample 1],408.0464782714844,14.992246666666668,
2243,408.107421875,13.215411666666666,DETECTED,408.107 m/z @13.2 [26C sample 1],408.107421875,13.215411666666666,
2244,408.1448669433594,9.470744999999999,DETECTED,408.145 m/z @9.5 [26C sample 1],408.1448669433594,9.470744999999999,
2245,408.2227783203125,11.240253333333333,DETECTED,408.223 m/z @11.2 [26C sample 1],408.2227783203125,11.240253333333333,
2246,408.30877685546875,3.088581666666667,DETECTED,408.309 m/z @3.1 [26C sample 1],408.30877685546875,3.088581666666667,
2247,408.8479309082031,3.0674116666666666,DETECTED,408.848 m/z @3.1 [26C sample 1],408.8479309082031,3.0674116666666666,
2248,409.0850830078125,14.547089999999999,DETECTED,409.085 m/z @14.5 [26C sample 1],409.0850830078125,14.547089999999999,
2249,409.11077880859375,13.168079999999998,DETECTED,409.111 m/z @13.2 [26C sample 1],409.11077880859375,13.168079999999998,
2250,409.13885498046875,14.045245000000001,DETECTED,409.139 m/z @14.0 [26C sample 1],409.13885498046875,14.045245000000001,
2251,409.1854553222656,3.539086666666667,DETECTED,409.185 m/z @3.5 [26C sample 1],409.1854553222656,3.539086666666667,
2252,409.21148681640625,6.803913333333333,DETECTED,409.211 m/z @6.8 [26C sample 1],409.21148681640625,6.803913333333333,
2253,409.28094482421875,2.8982466666666666,DETECTED,409.281 m/z @2.9 [26C sample 1],409.28094482421875,2.8982466666666666,
2254,409.2930908203125,2.681913333333333,DETECTED,409.293 m/z @2.7 [26C sample 1],409.2930908203125,2.681913333333333,
2255,409.9715881347656,2.85608,DETECTED,409.972 m/z @2.9 [26C sample 1],409.9715881347656,2.85608,
2256,410.02716064453125,13.551078333333333,DETECTED,410.027 m/z @13.6 [26C sample 1],410.02716064453125,13.551078333333333,
2257,410.1226501464844,13.071253333333333,DETECTED,410.123 m/z @13.1 [26C sample 1],410.1226501464844,13.071253333333333,
2258,410.1673278808594,12.853746666666666,DETECTED,410.167 m/z @12.9 [26C sample 1],410.1673278808594,12.853746666666666,
2259,410.2549743652344,2.7264133333333334,DETECTED,410.255 m/z @2.7 [26C sample 1],410.2549743652344,2.7264133333333334,
2260,410.31231689453125,2.8772533333333334,DETECTED,410.312 m/z @2.9 [26C sample 1],410.31231689453125,2.8772533333333334,
2261,411.13458251953125,14.262081666666665,DETECTED,411.135 m/z @14.3 [26C sample 1],411.13458251953125,14.262081666666665,
2262,411.16607666015625,3.088581666666667,DETECTED,411.166 m/z @3.1 [26C sample 1],411.16607666015625,3.088581666666667,
2263,411.22418212890625,8.343246666666666,DETECTED,411.224 m/z @8.3 [26C sample 1],411.22418212890625,8.343246666666666,
2264,411.2752685546875,2.8772533333333334,DETECTED,411.275 m/z @2.9 [26C sample 1],411.2752685546875,2.8772533333333334,
2265,412.1011047363281,3.80758,DETECTED,412.101 m/z @3.8 [26C sample 1],412.1011047363281,3.80758,
2266,412.1395568847656,15.296753333333333,DETECTED,412.140 m/z @15.3 [26C sample 1],412.1395568847656,15.296753333333333,
2267,412.2249755859375,3.8532466666666667,DETECTED,412.225 m/z @3.9 [26C sample 1],412.2249755859375,3.8532466666666667,
2268,412.23602294921875,3.8532466666666667,DETECTED,412.236 m/z @3.9 [26C sample 1],412.23602294921875,3.8532466666666667,
2269,412.2464599609375,3.80758,DETECTED,412.246 m/z @3.8 [26C sample 1],412.2464599609375,3.80758,
2270,412.256591796875,3.829746666666667,DETECTED,412.257 m/z @3.8 [26C sample 1],412.256591796875,3.829746666666667,
2271,412.2787170410156,2.8772533333333334,DETECTED,412.279 m/z @2.9 [26C sample 1],412.2787170410156,2.8772533333333334,
2272,412.3922424316406,3.80758,DETECTED,412.392 m/z @3.8 [26C sample 1],412.3922424316406,3.80758,
2273,412.5260009765625,3.829746666666667,DETECTED,412.526 m/z @3.8 [26C sample 1],412.5260009765625,3.829746666666667,
2274,412.6845703125,3.7840783333333334,DETECTED,412.685 m/z @3.8 [26C sample 1],412.6845703125,3.7840783333333334,
2275,412.8233642578125,30.223411666666664,DETECTED,412.823 m/z @30.2 [26C sample 1],412.8233642578125,30.223411666666664,
2276,412.8486328125,30.377911666666662,DETECTED,412.849 m/z @30.4 [26C sample 1],412.8486328125,30.377911666666662,
2277,413.0248107910156,12.925415,DETECTED,413.025 m/z @12.9 [26C sample 1],413.0248107910156,12.925415,
2278,413.0873718261719,3.7840783333333334,DETECTED,413.087 m/z @3.8 [26C sample 1],413.0873718261719,3.7840783333333334,
2279,413.1737365722656,2.919425,DETECTED,413.174 m/z @2.9 [26C sample 1],413.1737365722656,2.919425,
2280,413.2496032714844,3.80758,DETECTED,413.250 m/z @3.8 [26C sample 1],413.2496032714844,3.80758,
2281,413.26708984375,2.8772533333333334,DETECTED,413.267 m/z @2.9 [26C sample 1],413.26708984375,2.8772533333333334,
2282,413.76904296875,2.961595,DETECTED,413.769 m/z @3.0 [26C sample 1],413.76904296875,2.961595,
2283,414.04779052734375,12.370755,DETECTED,414.048 m/z @12.4 [26C sample 1],414.04779052734375,12.370755,
2284,414.064697265625,11.711746666666667,DETECTED,414.065 m/z @11.7 [26C sample 1],414.064697265625,11.711746666666667,
2285,414.1397705078125,3.0674116666666666,DETECTED,414.140 m/z @3.1 [26C sample 1],414.1397705078125,3.0674116666666666,
2286,414.18682861328125,6.548744999999999,DETECTED,414.187 m/z @6.5 [26C sample 1],414.18682861328125,6.548744999999999,
2287,414.2514953613281,3.829746666666667,DETECTED,414.251 m/z @3.8 [26C sample 1],414.2514953613281,3.829746666666667,
2288,414.2731628417969,2.9404116666666664,DETECTED,414.273 m/z @2.9 [26C sample 1],414.2731628417969,2.9404116666666664,
2289,414.2856750488281,2.961595,DETECTED,414.286 m/z @3.0 [26C sample 1],414.2856750488281,2.961595,
2290,414.2992248535156,2.9404116666666664,DETECTED,414.299 m/z @2.9 [26C sample 1],414.2992248535156,2.9404116666666664,
2291,414.71600341796875,10.380581666666666,DETECTED,414.716 m/z @10.4 [26C sample 1],414.71600341796875,10.380581666666666,
2292,414.7440185546875,30.85274666666667,DETECTED,414.744 m/z @30.9 [26C sample 1],414.7440185546875,30.85274666666667,
2293,414.76251220703125,3.1740866666666663,DETECTED,414.763 m/z @3.2 [26C sample 1],414.76251220703125,3.1740866666666663,
2294,414.8465270996094,30.403920000000003,DETECTED,414.847 m/z @30.4 [26C sample 1],414.8465270996094,30.403920000000003,
2295,414.9501953125,14.068746666666668,DETECTED,414.950 m/z @14.1 [26C sample 1],414.9501953125,14.068746666666668,
2296,414.9781188964844,15.826756666666665,DETECTED,414.978 m/z @15.8 [26C sample 1],414.9781188964844,15.826756666666665,
2297,415.1050720214844,3.3237449999999997,DETECTED,415.105 m/z @3.3 [26C sample 1],415.1050720214844,3.3237449999999997,
2298,415.1170349121094,19.564578333333333,DETECTED,415.117 m/z @19.6 [26C sample 1],415.1170349121094,19.564578333333333,
2299,415.1770324707031,23.395585,DETECTED,415.177 m/z @23.4 [26C sample 1],415.1770324707031,23.395585,
2300,415.1993713378906,2.9404116666666664,DETECTED,415.199 m/z @2.9 [26C sample 1],415.1993713378906,2.9404116666666664,
2301,415.2123107910156,2.919425,DETECTED,415.212 m/z @2.9 [26C sample 1],415.2123107910156,2.919425,
2302,415.25433349609375,3.3879116666666667,DETECTED,415.254 m/z @3.4 [26C sample 1],415.25433349609375,3.3879116666666667,
2303,415.2735900878906,3.0037516666666666,DETECTED,415.274 m/z @3.0 [26C sample 1],415.2735900878906,3.0037516666666666,
2304,415.2889099121094,2.9404116666666664,DETECTED,415.289 m/z @2.9 [26C sample 1],415.2889099121094,2.9404116666666664,
2305,415.726318359375,19.927245000000003,DETECTED,415.726 m/z @19.9 [26C sample 1],415.726318359375,19.927245000000003,
2306,416.0044860839844,14.478413333333334,DETECTED,416.004 m/z @14.5 [26C sample 1],416.0044860839844,14.478413333333334,
2307,416.1105651855469,10.680755,DETECTED,416.111 m/z @10.7 [26C sample 1],416.1105651855469,10.680755,
2308,416.15728759765625,8.874411666666667,DETECTED,416.157 m/z @8.9 [26C sample 1],416.15728759765625,8.874411666666667,
2309,416.1778869628906,7.397745,DETECTED,416.178 m/z @7.4 [26C sample 1],416.1778869628906,7.397745,
2310,416.21563720703125,2.919425,DETECTED,416.216 m/z @2.9 [26C sample 1],416.21563720703125,2.919425,
2311,416.2284851074219,2.7264133333333334,DETECTED,416.228 m/z @2.7 [26C sample 1],416.2284851074219,2.7264133333333334,
2312,416.2576904296875,3.3879116666666667,DETECTED,416.258 m/z @3.4 [26C sample 1],416.2576904296875,3.3879116666666667,
2313,416.2917785644531,2.919425,DETECTED,416.292 m/z @2.9 [26C sample 1],416.2917785644531,2.919425,
2314,416.37310791015625,38.94508666666666,DETECTED,416.373 m/z @38.9 [26C sample 1],416.37310791015625,38.94508666666666,
2315,416.7429504394531,30.99858,DETECTED,416.743 m/z @31.0 [26C sample 1],416.7429504394531,30.99858,
2316,417.1075134277344,14.214245000000002,DETECTED,417.108 m/z @14.2 [26C sample 1],417.1075134277344,14.214245000000002,
2317,417.13916015625,14.165585,DETECTED,417.139 m/z @14.2 [26C sample 1],417.13916015625,14.165585,
2318,417.1619873046875,11.575748333333333,DETECTED,417.162 m/z @11.6 [26C sample 1],417.1619873046875,11.575748333333333,
2319,417.2188415527344,2.8982466666666666,DETECTED,417.219 m/z @2.9 [26C sample 1],417.2188415527344,2.8982466666666666,
2320,417.2328186035156,2.770078333333333,DETECTED,417.233 m/z @2.8 [26C sample 1],417.2328186035156,2.770078333333333,
2321,417.2459716796875,9.422080000000001,DETECTED,417.246 m/z @9.4 [26C sample 1],417.2459716796875,9.422080000000001,
2322,417.2599182128906,3.4092466666666668,DETECTED,417.260 m/z @3.4 [26C sample 1],417.2599182128906,3.4092466666666668,
2323,417.7275085449219,10.380581666666666,DETECTED,417.728 m/z @10.4 [26C sample 1],417.7275085449219,10.380581666666666,
2324,417.9212951660156,2.481913333333333,DETECTED,417.921 m/z @2.5 [26C sample 1],417.9212951660156,2.481913333333333,
2325,417.9967956542969,15.271253333333332,DETECTED,417.997 m/z @15.3 [26C sample 1],417.9967956542969,15.271253333333332,
2326,418.05120849609375,15.88057833333333,DETECTED,418.051 m/z @15.9 [26C sample 1],418.05120849609375,15.88057833333333,
2327,418.1572265625,10.518245,DETECTED,418.157 m/z @10.5 [26C sample 1],418.1572265625,10.518245,
2328,418.192626953125,15.067918333333331,DETECTED,418.193 m/z @15.1 [26C sample 1],418.192626953125,15.067918333333331,
2329,418.20452880859375,13.288411666666667,DETECTED,418.205 m/z @13.3 [26C sample 1],418.20452880859375,13.288411666666667,
2330,418.2296142578125,11.575748333333333,DETECTED,418.230 m/z @11.6 [26C sample 1],418.2296142578125,11.575748333333333,
2331,418.2449035644531,2.961595,DETECTED,418.245 m/z @3.0 [26C sample 1],418.2449035644531,2.961595,
2332,418.2603759765625,3.3237449999999997,DETECTED,418.260 m/z @3.3 [26C sample 1],418.2603759765625,3.3237449999999997,
2333,418.8569030761719,30.249078333333333,DETECTED,418.857 m/z @30.2 [26C sample 1],418.8569030761719,30.249078333333333,
2334,418.8936462402344,33.65441166666666,DETECTED,418.894 m/z @33.7 [26C sample 1],418.8936462402344,33.65441166666666,
2335,418.9810791015625,15.450578333333333,DETECTED,418.981 m/z @15.5 [26C sample 1],418.9810791015625,15.450578333333333,
2336,419.0905456542969,8.468578333333333,DETECTED,419.091 m/z @8.5 [26C sample 1],419.0905456542969,8.468578333333333,
2337,419.14080810546875,15.800245,DETECTED,419.141 m/z @15.8 [26C sample 1],419.14080810546875,15.800245,
2338,419.1712646484375,3.0674116666666666,DETECTED,419.171 m/z @3.1 [26C sample 1],419.1712646484375,3.0674116666666666,
2339,419.185302734375,3.3450800000000003,DETECTED,419.185 m/z @3.3 [26C sample 1],419.185302734375,3.3450800000000003,
2340,419.20867919921875,13.288411666666667,DETECTED,419.209 m/z @13.3 [26C sample 1],419.20867919921875,13.288411666666667,
2341,419.2408142089844,3.0249149999999996,DETECTED,419.241 m/z @3.0 [26C sample 1],419.2408142089844,3.0249149999999996,
2342,420.10205078125,12.251586666666666,DETECTED,420.102 m/z @12.3 [26C sample 1],420.10205078125,12.251586666666666,
2343,420.2025146484375,3.1312450000000003,DETECTED,420.203 m/z @3.1 [26C sample 1],420.2025146484375,3.1312450000000003,
2344,420.2447814941406,3.0460783333333334,DETECTED,420.245 m/z @3.0 [26C sample 1],420.2447814941406,3.0460783333333334,
2345,420.2607116699219,2.8982466666666666,DETECTED,420.261 m/z @2.9 [26C sample 1],420.2607116699219,2.8982466666666666,
2346,420.2756652832031,2.613755,DETECTED,420.276 m/z @2.6 [26C sample 1],420.2756652832031,2.613755,
2347,420.3332824707031,2.9404116666666664,DETECTED,420.333 m/z @2.9 [26C sample 1],420.3332824707031,2.9404116666666664,
2348,420.5933532714844,13.924079999999998,DETECTED,420.593 m/z @13.9 [26C sample 1],420.5933532714844,13.924079999999998,
2349,420.75213623046875,30.653581666666664,DETECTED,420.752 m/z @30.7 [26C sample 1],420.75213623046875,30.653581666666664,
2350,420.8675537109375,29.83841333333333,DETECTED,420.868 m/z @29.8 [26C sample 1],420.8675537109375,29.83841333333333,
2351,421.0592041015625,15.094579999999999,DETECTED,421.059 m/z @15.1 [26C sample 1],421.0592041015625,15.094579999999999,
2352,421.0840759277344,14.524745000000001,DETECTED,421.084 m/z @14.5 [26C sample 1],421.0840759277344,14.524745000000001,
2353,421.1070861816406,12.251586666666666,DETECTED,421.107 m/z @12.3 [26C sample 1],421.1070861816406,12.251586666666666,
2354,421.14007568359375,9.83858,DETECTED,421.140 m/z @9.8 [26C sample 1],421.14007568359375,9.83858,
2355,421.16522216796875,12.877078333333333,DETECTED,421.165 m/z @12.9 [26C sample 1],421.16522216796875,12.877078333333333,
2356,421.31634521484375,2.8772533333333334,DETECTED,421.316 m/z @2.9 [26C sample 1],421.31634521484375,2.8772533333333334,
2357,421.35205078125,2.919425,DETECTED,421.352 m/z @2.9 [26C sample 1],421.35205078125,2.919425,
2358,422.0362548828125,13.312411666666668,DETECTED,422.036 m/z @13.3 [26C sample 1],422.0362548828125,13.312411666666668,
2359,422.1263427734375,10.94108,DETECTED,422.126 m/z @10.9 [26C sample 1],422.1263427734375,10.94108,
2360,422.1579895019531,6.50075,DETECTED,422.158 m/z @6.5 [26C sample 1],422.1579895019531,6.50075,
2361,422.1873474121094,4.146748333333333,DETECTED,422.187 m/z @4.1 [26C sample 1],422.1873474121094,4.146748333333333,
2362,422.2143859863281,5.210083333333333,DETECTED,422.214 m/z @5.2 [26C sample 1],422.2143859863281,5.210083333333333,
2363,422.25677490234375,2.919425,DETECTED,422.257 m/z @2.9 [26C sample 1],422.25677490234375,2.919425,
2364,422.75146484375,30.737756666666666,DETECTED,422.751 m/z @30.7 [26C sample 1],422.75146484375,30.737756666666666,
2365,422.8150939941406,30.681411666666666,DETECTED,422.815 m/z @30.7 [26C sample 1],422.8150939941406,30.681411666666666,
2366,422.8646240234375,28.77941333333333,DETECTED,422.865 m/z @28.8 [26C sample 1],422.8646240234375,28.77941333333333,
2367,422.8903503417969,29.861748333333335,DETECTED,422.890 m/z @29.9 [26C sample 1],422.8903503417969,29.861748333333335,
2368,422.9540710449219,12.203921666666666,DETECTED,422.954 m/z @12.2 [26C sample 1],422.9540710449219,12.203921666666666,
2369,423.0065002441406,15.961911666666667,DETECTED,423.007 m/z @16.0 [26C sample 1],423.0065002441406,15.961911666666667,
2370,423.0394592285156,13.312411666666668,DETECTED,423.039 m/z @13.3 [26C sample 1],423.0394592285156,13.312411666666668,
2371,423.0911560058594,14.407751666666666,DETECTED,423.091 m/z @14.4 [26C sample 1],423.0911560058594,14.407751666666666,
2372,423.1301574707031,10.964078333333333,DETECTED,423.130 m/z @11.0 [26C sample 1],423.1301574707031,10.964078333333333,
2373,423.158935546875,9.047911666666668,DETECTED,423.159 m/z @9.0 [26C sample 1],423.158935546875,9.047911666666668,
2374,423.1807556152344,3.560745,DETECTED,423.181 m/z @3.6 [26C sample 1],423.1807556152344,3.560745,
2375,423.2759094238281,3.1312450000000003,DETECTED,423.276 m/z @3.1 [26C sample 1],423.2759094238281,3.1312450000000003,
2376,423.7776794433594,3.1312450000000003,DETECTED,423.778 m/z @3.1 [26C sample 1],423.7776794433594,3.1312450000000003,
2377,424.0410461425781,13.312411666666668,DETECTED,424.041 m/z @13.3 [26C sample 1],424.0410461425781,13.312411666666668,
2378,424.10247802734375,15.582411666666667,DETECTED,424.102 m/z @15.6 [26C sample 1],424.10247802734375,15.582411666666667,
2379,424.1228942871094,10.94108,DETECTED,424.123 m/z @10.9 [26C sample 1],424.1228942871094,10.94108,
2380,424.13787841796875,11.711746666666667,DETECTED,424.138 m/z @11.7 [26C sample 1],424.13787841796875,11.711746666666667,
2381,424.1569519042969,7.373245,DETECTED,424.157 m/z @7.4 [26C sample 1],424.1569519042969,7.373245,
2382,424.79779052734375,29.885256666666667,DETECTED,424.798 m/z @29.9 [26C sample 1],424.79779052734375,29.885256666666667,
2383,424.8139953613281,30.766743333333334,DETECTED,424.814 m/z @30.8 [26C sample 1],424.8139953613281,30.766743333333334,
2384,424.8311767578125,29.861748333333335,DETECTED,424.831 m/z @29.9 [26C sample 1],424.8311767578125,29.861748333333335,
2385,424.8649597167969,29.83841333333333,DETECTED,424.865 m/z @29.8 [26C sample 1],424.8649597167969,29.83841333333333,
2386,425.04547119140625,12.203921666666666,DETECTED,425.045 m/z @12.2 [26C sample 1],425.04547119140625,12.203921666666666,
2387,425.1576843261719,3.0460783333333334,DETECTED,425.158 m/z @3.0 [26C sample 1],425.1576843261719,3.0460783333333334,
2388,425.2064514160156,6.826411666666667,DETECTED,425.206 m/z @6.8 [26C sample 1],425.2064514160156,6.826411666666667,
2389,425.8671569824219,29.743246666666668,DETECTED,425.867 m/z @29.7 [26C sample 1],425.8671569824219,29.743246666666668,
2390,426.008544921875,14.142081666666666,DETECTED,426.009 m/z @14.1 [26C sample 1],426.008544921875,14.142081666666666,
2391,426.0477294921875,10.728093333333334,DETECTED,426.048 m/z @10.7 [26C sample 1],426.0477294921875,10.728093333333334,
2392,426.187255859375,8.115576666666666,DETECTED,426.187 m/z @8.1 [26C sample 1],426.187255859375,8.115576666666666,
2393,426.30706787109375,2.8772533333333334,DETECTED,426.307 m/z @2.9 [26C sample 1],426.30706787109375,2.8772533333333334,
2394,426.8682556152344,29.908915000000004,DETECTED,426.868 m/z @29.9 [26C sample 1],426.8682556152344,29.908915000000004,
